"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"Sex: Male","commune13121",0.0231232093116292,0.00325329086239531,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13122",-0.176833862615564,0.00203025299676227,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13123",-0.0462449050548765,0.00214024783238916,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13124",-0.118685191254604,0.00321688097338366,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13125",-0.183055919078888,0.00318996332245048,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13126",0.0870652412363772,0.00295798706926082,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13127",0.0259230599011643,0.00271262389198536,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13128",-0.0898435177703596,0.00302290900944479,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13129",-0.0648570727042131,0.00301926865767274,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13130",0.217354143460081,0.00299235842461601,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13131",-0.0224860903719336,0.00282164396719403,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13132",-0.410612979535696,0.00126507472504618,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13201",-0.150172822639653,0.0019742811550803,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13202",-0.270738725415542,0.00186346685801427,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13203",-0.0940767161969392,0.00209510981584632,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13301",-0.196356303264855,0.00179319443185206,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13302",-0.02067472753309,0.00236272401758804,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13303",-0.248022645618941,0.000756341702461808,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13401",0.0251150806368163,0.0024920962596968,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13402",-0.12048032206971,0.00225097383700153,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13403",-0.242398694023463,0.00231497553992995,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13404",-0.343411468637275,0.00215607300285333,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13501",-0.113423290682708,0.00137648483897593,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13502",-0.217225992646507,0.00151396525120471,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13503",-0.18633209639865,0.000941645067069662,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13504",-0.301094915649653,0.00132263384574388,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13505",-0.467749679330216,0.00124632232664221,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13601",-0.130490789133461,0.00208365877111857,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13602",-0.139444655690098,0.00183253858362622,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13603",-0.198612661037472,0.00203738488411448,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13604",-0.206953138675115,0.00258106325044723,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13605",-0.112653917799018,0.00242623211430101,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14101",-0.140627832061361,0.00477205952641028,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14102",-0.381959527439883,0.00559405639491681,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14103",-0.109302396531887,0.00491720478848237,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14104",-0.290647608309341,0.0049144426847615,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14105",-0.175600656291978,0.0046974901773849,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14106",-0.180025420724498,0.00493381181915821,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14107",-0.106084302503341,0.00441190991074621,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14108",-0.148314477680949,0.0049671250291932,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14201",-0.138423688583661,0.00414058579495514,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14202",-0.276599140434079,0.00510226378121308,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14203",-0.235519383607349,0.00513007897465643,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune14204",-0.11394785544565,0.00430366949388045,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune15101",-0.0127285839991973,0.00177003706712756,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune15102",-3.10658631609491,0.00310698333359505,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune15201",-1.19391123414656,0.00207357149301294,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune15202",-1.81828140105802,0.00196931165083023,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16101",-0.12851244803029,0.00251437326484066,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16102",-0.142821485102134,0.00255418869598506,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16103",-0.342660804196549,0.00231623175697686,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16104",-0.0487251964568267,0.00328256327726101,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16105",-0.219704626249671,0.00322615214677177,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16106",-0.169038387024452,0.00368943098400722,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16107",-0.329544391656483,0.00287206097418871,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16108",-0.195282091407485,0.0031469228862654,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16109",-0.183713915796657,0.00319595771270504,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16201",0.0443901028809258,0.00298867055513421,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16202",-0.409277958645562,0.00461177644814399,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16203",-0.162463813787443,0.0037401174405401,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16204",-0.287514351358909,0.00294168262253304,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16205",-0.0929924324172647,0.00296997846598426,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16206",-0.159267665745684,0.00304990564261981,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16207",-0.286066434949092,0.00377642451018776,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16301",-0.0688782011289572,0.00286607510258846,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16302",-0.201225561142198,0.00330040412289355,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16303",-0.314609723393863,0.00315111901579805,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16304",-0.449129915429876,0.00396903442325446,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune16305",-0.336925629453192,0.00268268135028238,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
