"codigo_comuna";"year";"month";"Mortality_Count";"pop75";"mortality";"codigo_region";"codigo_provincia";"pop_pm25";"total_pop";"pm25_exposure";"pm25Exp_10ug";"quarter";"region";"commune";"quarter_text"
13123;"2018";"11";54;11195;4.82358195623046;13;131;2015868.36650571;139876;14.4118245196153;1.44118245196153;"4";"13";"13123";"Spring"
13123;"2018";"12";59;11195;5.27020991514069;13;131;2074939.42651131;139876;14.8341347086799;1.48341347086799;"4";"13";"13123";"Spring"
13123;"2019";"1";64;11195;5.71683787405092;13;131;2246699.01582937;139876;16.0620765237022;1.60620765237022;"1";"13";"13123";"Summer"
13123;"2019";"2";65;11195;5.80616346583296;13;131;2898654.55130472;139876;20.7230300502211;2.07230300502211;"1";"13";"13123";"Summer"
13123;"2019";"3";60;11195;5.35953550692273;13;131;2463504.08980948;139876;17.61205703487;1.761205703487;"1";"13";"13123";"Summer"
13123;"2019";"4";50;11195;4.46627958910228;13;131;4338471.66360422;139876;31.0165551174198;3.10165551174198;"2";"13";"13123";"Fall"
13123;"2019";"5";53;11195;4.73425636444841;13;131;4531851.66324895;139876;32.3990653382206;3.23990653382206;"2";"13";"13123";"Fall"
13123;"2019";"6";66;11195;5.89548905761501;13;131;5016424.30072934;139876;35.8633668444146;3.58633668444146;"2";"13";"13123";"Fall"
13123;"2019";"7";83;11195;7.41402411790978;13;131;6487972.02883602;139876;46.3837400900513;4.63837400900514;"3";"13";"13123";"Winter"
13123;"2019";"8";71;11195;6.34211701652523;13;131;5064870.46560867;139876;36.2097176471208;3.62097176471208;"3";"13";"13123";"Winter"
13123;"2019";"9";73;11195;6.52076820008933;13;131;2686683.78815823;139876;19.2076109422505;1.92076109422505;"3";"13";"13123";"Winter"
13123;"2019";"10";76;11195;6.78874497543546;13;131;2109246.25436607;139876;15.0794007146764;1.50794007146764;"4";"13";"13123";"Spring"
13123;"2019";"11";63;11195;5.62751228226887;13;131;2199682.15638952;139876;15.7259440961246;1.57259440961246;"4";"13";"13123";"Spring"
13123;"2019";"12";68;11195;6.0741402411791;13;131;1964786.1665268;139876;14.0466282030284;1.40466282030284;"4";"13";"13123";"Spring"
13124;"2015";"1";28;7208;3.88457269700333;13;131;3780648.58181021;218137;17.3315328523369;1.73315328523369;"1";"13";"13124";"Summer"
13124;"2015";"2";28;7208;3.88457269700333;13;131;5477288.32651027;218137;25.109396051611;2.5109396051611;"1";"13";"13124";"Summer"
13124;"2015";"3";18;7208;2.49722530521643;13;131;5388627.51839821;218137;24.7029505237452;2.47029505237452;"1";"13";"13124";"Summer"
13124;"2015";"4";26;7208;3.60710321864595;13;131;8125386.87468021;218137;37.2490080760266;3.72490080760266;"2";"13";"13124";"Fall"
13124;"2015";"5";37;7208;5.13318534961154;13;131;8148456.60573304;218137;37.3547660678062;3.73547660678062;"2";"13";"13124";"Fall"
13124;"2015";"6";48;7208;6.65926748057714;13;131;9664230.6512535;218137;44.3034911603877;4.43034911603877;"2";"13";"13124";"Fall"
13124;"2015";"7";42;7208;5.82685904550499;13;131;9270907.61092427;218137;42.500390171884;4.2500390171884;"3";"13";"13124";"Winter"
13124;"2015";"8";43;7208;5.96559378468369;13;131;6160229.52476434;218137;28.2401863267778;2.82401863267778;"3";"13";"13124";"Winter"
13124;"2015";"9";31;7208;4.3007769145394;13;131;5251137.38440394;218137;24.0726579370026;2.40726579370026;"3";"13";"13124";"Winter"
13124;"2015";"10";33;7208;4.57824639289678;13;131;4016038.6546376;218137;18.4106256831147;1.84106256831147;"4";"13";"13124";"Spring"
13124;"2015";"11";29;7208;4.02330743618202;13;131;4284306.89973157;218137;19.6404410977119;1.96404410977119;"4";"13";"13124";"Spring"
13124;"2015";"12";45;7208;6.24306326304107;13;131;3904590.00626849;218137;17.8997144284028;1.78997144284028;"4";"13";"13124";"Spring"
13124;"2016";"1";43;7208;5.96559378468369;13;131;5349130.72481013;218137;24.5218863595361;2.45218863595361;"1";"13";"13124";"Summer"
13124;"2016";"2";23;7208;3.19089900110988;13;131;4599035.32015639;218137;21.083242733495;2.1083242733495;"1";"13";"13124";"Summer"
13124;"2016";"3";30;7208;4.16204217536071;13;131;6793120.89376541;218137;31.1415344199535;3.11415344199535;"1";"13";"13124";"Summer"
13124;"2016";"4";40;7208;5.54938956714761;13;131;8974716.49431157;218137;41.1425686349018;4.11425686349018;"2";"13";"13124";"Fall"
13124;"2016";"5";34;7208;4.71698113207547;13;131;8708224.47918776;218137;39.9208959469864;3.99208959469864;"2";"13";"13124";"Fall"
13124;"2016";"6";34;7208;4.71698113207547;13;131;10677625.0446753;218137;48.9491697633841;4.89491697633841;"2";"13";"13124";"Fall"
13124;"2016";"7";56;7208;7.76914539400666;13;131;9224419.80750185;218137;42.287277295928;4.2287277295928;"3";"13";"13124";"Winter"
13124;"2016";"8";61;7208;8.46281908990011;13;131;7743895.01987562;218137;35.5001444957784;3.55001444957784;"3";"13";"13124";"Winter"
13124;"2016";"9";48;7208;6.65926748057714;13;131;5796403.50751652;218137;26.5723078043455;2.65723078043455;"3";"13";"13124";"Winter"
13124;"2016";"10";38;7208;5.27192008879023;13;131;3626765.05837435;218137;16.6260884598869;1.66260884598869;"4";"13";"13124";"Spring"
13124;"2016";"11";30;7208;4.16204217536071;13;131;3870755.94927515;218137;17.7446098061088;1.77446098061088;"4";"13";"13124";"Spring"
13124;"2016";"12";30;7208;4.16204217536071;13;131;4255604.30088601;218137;19.50886049082;1.950886049082;"4";"13";"13124";"Spring"
13124;"2017";"1";44;7208;6.10432852386238;13;131;12313862.7659805;218137;56.4501334756622;5.64501334756622;"1";"13";"13124";"Summer"
13124;"2017";"2";26;7208;3.60710321864595;13;131;4726989.4127601;218137;21.6698194839028;2.16698194839028;"1";"13";"13124";"Summer"
13124;"2017";"3";28;7208;3.88457269700333;13;131;4969648.1417586;218137;22.7822338335936;2.27822338335936;"1";"13";"13124";"Summer"
13124;"2017";"4";32;7208;4.43951165371809;13;131;5345269.49514037;218137;24.5041854208152;2.45041854208152;"2";"13";"13124";"Fall"
13124;"2017";"5";40;7208;5.54938956714761;13;131;8710132.35754396;218137;39.9296421860755;3.99296421860755;"2";"13";"13124";"Fall"
13124;"2017";"6";54;7208;7.49167591564928;13;131;9242419.88710478;218137;42.3697946112066;4.23697946112066;"2";"13";"13124";"Fall"
13124;"2017";"7";49;7208;6.79800221975583;13;131;9605368.25568433;218137;44.0336497507728;4.40336497507728;"3";"13";"13124";"Winter"
13124;"2017";"8";50;7208;6.93673695893452;13;131;6193550.20448969;218137;28.3929374864864;2.83929374864864;"3";"13";"13124";"Winter"
13124;"2017";"9";59;7208;8.18534961154273;13;131;5342317.21473224;218137;24.4906513554887;2.44906513554887;"3";"13";"13124";"Winter"
13124;"2017";"10";41;7208;5.6881243063263;13;131;3818966.92729839;218137;17.5071946863594;1.75071946863594;"4";"13";"13124";"Spring"
13124;"2017";"11";37;7208;5.13318534961154;13;131;3595825.2902015;218137;16.4842520535329;1.64842520535329;"4";"13";"13124";"Spring"
13124;"2017";"12";34;7208;4.71698113207547;13;131;3758526.83293493;218137;17.230120671573;1.7230120671573;"4";"13";"13124";"Spring"
13124;"2018";"1";27;7208;3.74583795782464;13;131;4728019.13434336;218137;21.6745400108343;2.16745400108343;"1";"13";"13124";"Summer"
13124;"2018";"2";39;7208;5.41065482796892;13;131;4505131.5191901;218137;20.6527618844584;2.06527618844584;"1";"13";"13124";"Summer"
13124;"2018";"3";41;7208;5.6881243063263;13;131;4636963.88377377;218137;21.257117700224;2.1257117700224;"1";"13";"13124";"Summer"
13124;"2018";"4";35;7208;4.85571587125416;13;131;6590304.39216426;218137;30.2117677980547;3.02117677980547;"2";"13";"13124";"Fall"
13124;"2018";"5";41;7208;5.6881243063263;13;131;8320260.42480126;218137;38.1423620238715;3.81423620238715;"2";"13";"13124";"Fall"
13124;"2018";"6";47;7208;6.52053274139845;13;131;9958301.6570906;218137;45.6515935265021;4.56515935265021;"2";"13";"13124";"Fall"
13124;"2018";"7";56;7208;7.76914539400666;13;131;9245894.18399572;218137;42.3857217436552;4.23857217436552;"3";"13";"13124";"Winter"
13124;"2018";"8";43;7208;5.96559378468369;13;131;7203431.29690711;218137;33.0225101514512;3.30225101514512;"3";"13";"13124";"Winter"
13124;"2018";"9";43;7208;5.96559378468369;13;131;5077420.50568232;218137;23.2762919893568;2.32762919893568;"3";"13";"13124";"Winter"
13124;"2018";"10";36;7208;4.99445061043285;13;131;3006699.11554777;218137;13.7835356475415;1.37835356475415;"4";"13";"13124";"Spring"
13124;"2018";"11";26;7208;3.60710321864595;13;131;3983325.34984353;218137;18.2606588971313;1.82606588971313;"4";"13";"13124";"Spring"
13124;"2018";"12";41;7208;5.6881243063263;13;131;3218122.82272829;218137;14.7527600669684;1.47527600669684;"4";"13";"13124";"Spring"
13124;"2019";"1";37;7208;5.13318534961154;13;131;4163378.94525824;218137;19.086074096821;1.9086074096821;"1";"13";"13124";"Summer"
13124;"2019";"2";35;7208;4.85571587125416;13;131;5063539.36470479;218137;23.2126570215268;2.32126570215268;"1";"13";"13124";"Summer"
13124;"2019";"3";31;7208;4.3007769145394;13;131;4910391.47223619;218137;22.5105849637438;2.25105849637438;"1";"13";"13124";"Summer"
13124;"2019";"4";39;7208;5.41065482796892;13;131;7690010.11893407;218137;35.2531212904462;3.52531212904462;"2";"13";"13124";"Fall"
13124;"2019";"5";42;7208;5.82685904550499;13;131;8063286.41312584;218137;36.9643224814031;3.69643224814031;"2";"13";"13124";"Fall"
13124;"2019";"6";56;7208;7.76914539400666;13;131;8523828.76422052;218137;39.0755752770989;3.90755752770989;"2";"13";"13124";"Fall"
13124;"2019";"7";55;7208;7.63041065482797;13;131;10421821.7193576;218137;47.7764969691416;4.77764969691416;"3";"13";"13124";"Winter"
13124;"2019";"8";57;7208;7.90788013318535;13;131;6907707.42864524;218137;31.6668306094117;3.16668306094117;"3";"13";"13124";"Winter"
13124;"2019";"9";48;7208;6.65926748057714;13;131;4799807.75201389;218137;22.0036387775292;2.20036387775292;"3";"13";"13124";"Winter"
13124;"2019";"10";42;7208;5.82685904550499;13;131;3689778.32441299;218137;16.9149586013055;1.69149586013055;"4";"13";"13124";"Spring"
13124;"2019";"11";45;7208;6.24306326304107;13;131;3940900.22127658;218137;18.0661704400289;1.80661704400289;"4";"13";"13124";"Spring"
13124;"2019";"12";39;7208;5.41065482796892;13;131;3147239.86215005;218137;14.4278130814582;1.44278130814582;"4";"13";"13124";"Spring"
13125;"2015";"1";21;3698;5.67874526771228;13;131;3401310.94539479;203735;16.6947797157817;1.66947797157817;"1";"13";"13125";"Summer"
13125;"2015";"2";22;3698;5.94916170903191;13;131;4875622.38765563;203735;23.9311968373408;2.39311968373408;"1";"13";"13125";"Summer"
13125;"2015";"3";16;3698;4.32666306111412;13;131;5120882.51570057;203735;25.1350161518668;2.51350161518668;"1";"13";"13125";"Summer"
13125;"2015";"4";15;3698;4.05624661979448;13;131;7566794.14233493;203735;37.140374223059;3.7140374223059;"2";"13";"13125";"Fall"
13125;"2015";"5";13;3698;3.51541373715522;13;131;7310324.15581489;203735;35.8815331475441;3.58815331475441;"2";"13";"13125";"Fall"
13125;"2015";"6";26;3698;7.03082747431044;13;131;8935264.79157271;203735;43.8572890842158;4.38572890842158;"2";"13";"13125";"Fall"
13125;"2015";"7";14;3698;3.78583017847485;13;131;8557629.10657117;203735;42.003725950726;4.2003725950726;"3";"13";"13125";"Winter"
13125;"2015";"8";18;3698;4.86749594375338;13;131;6055081.57658983;203735;29.7203797903641;2.97203797903641;"3";"13";"13125";"Winter"
13125;"2015";"9";21;3698;5.67874526771228;13;131;4834190.0810852;203735;23.727833121875;2.3727833121875;"3";"13";"13125";"Winter"
13125;"2015";"10";22;3698;5.94916170903191;13;131;3765681.47670523;203735;18.4832330071182;1.84832330071182;"4";"13";"13125";"Spring"
13125;"2015";"11";20;3698;5.40832882639265;13;131;3891488.40039117;203735;19.1007357616078;1.91007357616078;"4";"13";"13125";"Spring"
13125;"2015";"12";24;3698;6.48999459167117;13;131;3630681.58437604;203735;17.8206080662431;1.78206080662431;"4";"13";"13125";"Spring"
13125;"2016";"1";21;3698;5.67874526771228;13;131;4613945.53150151;203735;22.6467986919356;2.26467986919356;"1";"13";"13125";"Summer"
13125;"2016";"2";22;3698;5.94916170903191;13;131;4016034.76655292;203735;19.7120512752003;1.97120512752003;"1";"13";"13125";"Summer"
13125;"2016";"3";19;3698;5.13791238507301;13;131;6220408.61236224;203735;30.5318605657459;3.05318605657459;"1";"13";"13125";"Summer"
13125;"2016";"4";21;3698;5.67874526771228;13;131;8597568.3173022;203735;42.1997610489224;4.21997610489224;"2";"13";"13125";"Fall"
13125;"2016";"5";25;3698;6.76041103299081;13;131;7627941.2514729;203735;37.4405048296704;3.74405048296704;"2";"13";"13125";"Fall"
