CODIGO_COMUNA_RESIDENCIA,Year,Quarter,Gender,Mortality_Count
4101,1994.0,2,Mujer,42
4101,1994.0,3,Hombre,39
4101,1994.0,3,Mujer,47
4101,1994.0,4,Hombre,22
4101,1994.0,4,Mujer,35
4101,1995.0,1,Hombre,20
4101,1995.0,1,Mujer,36
4101,1995.0,2,Hombre,42
4101,1995.0,2,Mujer,39
4101,1995.0,3,Hombre,27
4101,1995.0,3,Mujer,44
4101,1995.0,4,Hombre,33
4101,1995.0,4,Mujer,35
4101,1996.0,1,Hombre,18
4101,1996.0,1,Mujer,28
4101,1996.0,2,Hombre,32
4101,1996.0,2,Mujer,38
4101,1996.0,3,Hombre,30
4101,1996.0,3,Mujer,43
4101,1996.0,4,Hombre,30
4101,1996.0,4,Mujer,44
4101,1997.0,1,Hombre,23
4101,1997.0,1,Mujer,31
4101,1997.0,2,Hombre,26
4101,1997.0,2,Mujer,43
4101,1997.0,3,Hombre,32
4101,1997.0,3,Mujer,52
4101,1997.0,4,Hombre,31
4101,1997.0,4,Mujer,50
4101,1998.0,1,Hombre,30
4101,1998.0,1,Mujer,43
4101,1998.0,2,Hombre,52
4101,1998.0,2,Mujer,57
4101,1998.0,3,Hombre,30
4101,1998.0,3,Mujer,43
4101,1998.0,4,Hombre,32
4101,1998.0,4,Mujer,48
4101,1999.0,1,Hombre,27
4101,1999.0,1,Mujer,42
4101,1999.0,2,Hombre,49
4101,1999.0,2,Mujer,37
4101,1999.0,3,Hombre,48
4101,1999.0,3,Mujer,61
4101,1999.0,4,Hombre,34
4101,1999.0,4,Mujer,46
4101,2000.0,1,Hombre,36
4101,2000.0,1,Mujer,48
4101,2000.0,2,Hombre,32
4101,2000.0,2,Mujer,50
4101,2000.0,3,Hombre,40
4101,2000.0,3,Mujer,37
4101,2000.0,4,Hombre,33
4101,2000.0,4,Mujer,46
4101,2001.0,1,Hombre,41
4101,2001.0,1,Mujer,40
4101,2001.0,2,Hombre,32
4101,2001.0,2,Mujer,58
4101,2001.0,3,Hombre,45
4101,2001.0,3,Mujer,53
4101,2001.0,4,Hombre,38
4101,2001.0,4,Mujer,45
4101,2002.0,1,Hombre,23
4101,2002.0,1,Mujer,58
4101,2002.0,2,Hombre,47
4101,2002.0,2,Mujer,41
4101,2002.0,3,Hombre,42
4101,2002.0,3,Mujer,63
4101,2002.0,4,Hombre,31
4101,2002.0,4,Mujer,43
4101,2003.0,1,Hombre,35
4101,2003.0,1,Mujer,45
4101,2003.0,2,Hombre,30
4101,2003.0,2,Mujer,46
4101,2003.0,3,Hombre,51
4101,2003.0,3,Mujer,56
4101,2003.0,4,Hombre,29
4101,2003.0,4,Mujer,44
4101,2004.0,1,Hombre,36
4101,2004.0,1,Mujer,56
4101,2004.0,2,Hombre,48
4101,2004.0,2,Mujer,51
4101,2004.0,3,Hombre,55
4101,2004.0,3,Mujer,73
4101,2004.0,4,Hombre,50
4101,2004.0,4,Mujer,55
4101,2005.0,1,Hombre,38
4101,2005.0,1,Mujer,53
4101,2005.0,2,Hombre,54
4101,2005.0,2,Mujer,67
4101,2005.0,3,Hombre,50
4101,2005.0,3,Mujer,63
4101,2005.0,4,Hombre,46
4101,2005.0,4,Mujer,51
4101,2006.0,1,Hombre,39
4101,2006.0,1,Mujer,46
4101,2006.0,2,Hombre,39
4101,2006.0,2,Mujer,58
4101,2006.0,3,Hombre,46
4101,2006.0,3,Mujer,61
4101,2006.0,4,Hombre,57
4101,2006.0,4,Mujer,76
4101,2007.0,1,Hombre,48
4101,2007.0,1,Mujer,40
4101,2007.0,2,Hombre,69
4101,2007.0,2,Mujer,70
4101,2007.0,3,Hombre,72
4101,2007.0,3,Mujer,68
4101,2007.0,4,Hombre,66
4101,2007.0,4,Mujer,76
4101,2008.0,1,Hombre,37
4101,2008.0,1,Mujer,55
4101,2008.0,2,Hombre,59
4101,2008.0,2,Mujer,77
4101,2008.0,3,Hombre,62
4101,2008.0,3,Mujer,74
4101,2008.0,4,Hombre,51
4101,2008.0,4,Mujer,62
4101,2009.0,1,Hombre,56
4101,2009.0,1,Mujer,66
4101,2009.0,2,Hombre,52
4101,2009.0,2,Mujer,80
4101,2009.0,3,Hombre,53
4101,2009.0,3,Mujer,72
4101,2009.0,4,Hombre,66
4101,2009.0,4,Mujer,72
4101,2010.0,1,Hombre,63
4101,2010.0,1,Mujer,66
4101,2010.0,2,Hombre,58
4101,2010.0,2,Mujer,88
4101,2010.0,3,Hombre,69
4101,2010.0,3,Mujer,76
4101,2010.0,4,Hombre,58
4101,2010.0,4,Mujer,64
4101,2011.0,1,Hombre,44
4101,2011.0,1,Mujer,61
4101,2011.0,2,Hombre,58
4101,2011.0,2,Mujer,75
4101,2011.0,3,Hombre,80
4101,2011.0,3,Mujer,79
4101,2011.0,4,Hombre,58
4101,2011.0,4,Mujer,66
4101,2012.0,1,Hombre,42
4101,2012.0,1,Mujer,68
4101,2012.0,2,Hombre,66
4101,2012.0,2,Mujer,73
4101,2012.0,3,Hombre,87
4101,2012.0,3,Mujer,94
4101,2012.0,4,Hombre,47
4101,2012.0,4,Mujer,64
4101,2013.0,1,Hombre,51
4101,2013.0,1,Mujer,62
4101,2013.0,2,Hombre,82
4101,2013.0,2,Mujer,71
4101,2013.0,3,Hombre,83
4101,2013.0,3,Mujer,75
4101,2013.0,4,Hombre,76
4101,2013.0,4,Mujer,69
4101,2014.0,1,Hombre,56
4101,2014.0,1,Mujer,66
4101,2014.0,2,Hombre,76
4101,2014.0,2,Mujer,91
4101,2014.0,3,Hombre,62
4101,2014.0,3,Mujer,109
4101,2014.0,4,Hombre,63
4101,2014.0,4,Mujer,75
4101,2015.0,1,Hombre,47
4101,2015.0,1,Mujer,79
4101,2015.0,2,Hombre,71
4101,2015.0,2,Mujer,72
4101,2015.0,3,Hombre,91
4101,2015.0,3,Mujer,79
4101,2015.0,4,Hombre,55
4101,2015.0,4,Mujer,79
4101,2016.0,1,Hombre,74
4101,2016.0,1,Mujer,78
4101,2016.0,2,Hombre,60
4101,2016.0,2,Mujer,76
4101,2016.0,3,Hombre,84
4101,2016.0,3,Mujer,83
4101,2016.0,4,Hombre,76
4101,2016.0,4,Mujer,87
4101,2017.0,1,Hombre,62
4101,2017.0,1,Mujer,77
4101,2017.0,2,Hombre,68
4101,2017.0,2,Mujer,78
4101,2017.0,3,Hombre,110
4101,2017.0,3,Mujer,102
4101,2017.0,4,Hombre,78
4101,2017.0,4,Mujer,80
4101,2018.0,1,Hombre,56
4101,2018.0,1,Mujer,75
4101,2018.0,2,Hombre,80
4101,2018.0,2,Mujer,116
4101,2018.0,3,Hombre,94
4101,2018.0,3,Mujer,108
4101,2018.0,4,Hombre,69
4101,2018.0,4,Mujer,80
4101,2019.0,1,Hombre,61
4101,2019.0,1,Mujer,68
4101,2019.0,2,Hombre,79
4101,2019.0,2,Mujer,97
4101,2019.0,3,Hombre,82
4101,2019.0,3,Mujer,96
4101,2019.0,4,Hombre,74
4101,2019.0,4,Mujer,86
4102,1990.0,1,Hombre,26
4102,1990.0,1,Mujer,25
4102,1990.0,2,Hombre,32
4102,1990.0,2,Mujer,33
4102,1990.0,3,Hombre,35
4102,1990.0,3,Mujer,33
4102,1990.0,4,Hombre,25
4102,1990.0,4,Mujer,26
4102,1991.0,1,Hombre,24
4102,1991.0,1,Mujer,39
4102,1991.0,2,Hombre,37
4102,1991.0,2,Mujer,36
4102,1991.0,3,Hombre,26
4102,1991.0,3,Mujer,37
4102,1991.0,4,Hombre,27
4102,1991.0,4,Mujer,36
4102,1992.0,1,Hombre,18
4102,1992.0,1,Mujer,29
4102,1992.0,2,Hombre,24
4102,1992.0,2,Mujer,28
4102,1992.0,3,Hombre,27
4102,1992.0,3,Mujer,37
4102,1992.0,4,Hombre,28
4102,1992.0,4,Mujer,30
4102,1993.0,1,Hombre,29
4102,1993.0,1,Mujer,30
4102,1993.0,2,Hombre,26
4102,1993.0,2,Mujer,28
4102,1993.0,3,Hombre,38
4102,1993.0,3,Mujer,37
4102,1993.0,4,Hombre,22
4102,1993.0,4,Mujer,22
4102,1994.0,1,Hombre,25
4102,1994.0,1,Mujer,30
4102,1994.0,2,Hombre,24
4102,1994.0,2,Mujer,43
4102,1994.0,3,Hombre,35
4102,1994.0,3,Mujer,42
4102,1994.0,4,Hombre,26
4102,1994.0,4,Mujer,23
4102,1995.0,1,Hombre,15
4102,1995.0,1,Mujer,27
4102,1995.0,2,Hombre,28
4102,1995.0,2,Mujer,24
4102,1995.0,3,Hombre,37
4102,1995.0,3,Mujer,45
4102,1995.0,4,Hombre,29
4102,1995.0,4,Mujer,37
4102,1996.0,1,Hombre,30
4102,1996.0,1,Mujer,22
4102,1996.0,2,Hombre,29
4102,1996.0,2,Mujer,42
4102,1996.0,3,Hombre,36
4102,1996.0,3,Mujer,31
4102,1996.0,4,Hombre,31
4102,1996.0,4,Mujer,38
4102,1997.0,1,Hombre,23
4102,1997.0,1,Mujer,39
4102,1997.0,2,Hombre,33
4102,1997.0,2,Mujer,41
4102,1997.0,3,Hombre,42
4102,1997.0,3,Mujer,33
4102,1997.0,4,Hombre,38
4102,1997.0,4,Mujer,34
4102,1998.0,1,Hombre,41
4102,1998.0,1,Mujer,33
4102,1998.0,2,Hombre,29
4102,1998.0,2,Mujer,44
4102,1998.0,3,Hombre,28
4102,1998.0,3,Mujer,42
4102,1998.0,4,Hombre,27
4102,1998.0,4,Mujer,41
4102,1999.0,1,Hombre,35
4102,1999.0,1,Mujer,24
4102,1999.0,2,Hombre,47
4102,1999.0,2,Mujer,54
4102,1999.0,3,Hombre,43
4102,1999.0,3,Mujer,40
4102,1999.0,4,Hombre,30
4102,1999.0,4,Mujer,49
4102,2000.0,1,Hombre,28
4102,2000.0,1,Mujer,36
4102,2000.0,2,Hombre,38
4102,2000.0,2,Mujer,36
4102,2000.0,3,Hombre,50
4102,2000.0,3,Mujer,38
4102,2000.0,4,Hombre,33
4102,2000.0,4,Mujer,51
4102,2001.0,1,Hombre,34
4102,2001.0,1,Mujer,43
4102,2001.0,2,Hombre,39
4102,2001.0,2,Mujer,41
4102,2001.0,3,Hombre,44
4102,2001.0,3,Mujer,45
4102,2001.0,4,Hombre,44
4102,2001.0,4,Mujer,51
4102,2002.0,1,Hombre,25
4102,2002.0,1,Mujer,35
4102,2002.0,2,Hombre,37
4102,2002.0,2,Mujer,46
4102,2002.0,3,Hombre,42
4102,2002.0,3,Mujer,42
4102,2002.0,4,Hombre,33
4102,2002.0,4,Mujer,51
4102,2003.0,1,Hombre,35
4102,2003.0,1,Mujer,32
4102,2003.0,2,Hombre,31
4102,2003.0,2,Mujer,59
4102,2003.0,3,Hombre,41
4102,2003.0,3,Mujer,54
4102,2003.0,4,Hombre,35
4102,2003.0,4,Mujer,37
4102,2004.0,1,Hombre,43
4102,2004.0,1,Mujer,47
4102,2004.0,2,Hombre,38
4102,2004.0,2,Mujer,57
4102,2004.0,3,Hombre,37
4102,2004.0,3,Mujer,54
4102,2004.0,4,Hombre,38
4102,2004.0,4,Mujer,59
4102,2005.0,1,Hombre,39
4102,2005.0,1,Mujer,42
4102,2005.0,2,Hombre,47
4102,2005.0,2,Mujer,57
4102,2005.0,3,Hombre,46
4102,2005.0,3,Mujer,72
4102,2005.0,4,Hombre,35
4102,2005.0,4,Mujer,48
4102,2006.0,1,Hombre,44
4102,2006.0,1,Mujer,53
4102,2006.0,2,Hombre,40
4102,2006.0,2,Mujer,45
4102,2006.0,3,Hombre,42
4102,2006.0,3,Mujer,52
4102,2006.0,4,Hombre,42
4102,2006.0,4,Mujer,40
4102,2007.0,1,Hombre,40
4102,2007.0,1,Mujer,50
4102,2007.0,2,Hombre,47
4102,2007.0,2,Mujer,57
4102,2007.0,3,Hombre,47
4102,2007.0,3,Mujer,69
4102,2007.0,4,Hombre,37
4102,2007.0,4,Mujer,61
4102,2008.0,1,Hombre,44
4102,2008.0,1,Mujer,60
4102,2008.0,2,Hombre,45
4102,2008.0,2,Mujer,62
4102,2008.0,3,Hombre,38
4102,2008.0,3,Mujer,52
4102,2008.0,4,Hombre,49
4102,2008.0,4,Mujer,49
4102,2009.0,1,Hombre,46
4102,2009.0,1,Mujer,49
4102,2009.0,2,Hombre,63
4102,2009.0,2,Mujer,50
4102,2009.0,3,Hombre,64
4102,2009.0,3,Mujer,54
4102,2009.0,4,Hombre,46
4102,2009.0,4,Mujer,49
4102,2010.0,1,Hombre,52
4102,2010.0,1,Mujer,61
4102,2010.0,2,Hombre,51
4102,2010.0,2,Mujer,55
4102,2010.0,3,Hombre,72
4102,2010.0,3,Mujer,80
4102,2010.0,4,Hombre,54
4102,2010.0,4,Mujer,63
4102,2011.0,1,Hombre,59
4102,2011.0,1,Mujer,65
4102,2011.0,2,Hombre,58
4102,2011.0,2,Mujer,87
4102,2011.0,3,Hombre,74
4102,2011.0,3,Mujer,78
4102,2011.0,4,Hombre,55
4102,2011.0,4,Mujer,63
4102,2012.0,1,Hombre,68
4102,2012.0,1,Mujer,73
4102,2012.0,2,Hombre,52
4102,2012.0,2,Mujer,67
4102,2012.0,3,Hombre,73
4102,2012.0,3,Mujer,91
4102,2012.0,4,Hombre,57
4102,2012.0,4,Mujer,59
4102,2013.0,1,Hombre,54
4102,2013.0,1,Mujer,83
4102,2013.0,2,Hombre,72
4102,2013.0,2,Mujer,69
4102,2013.0,3,Hombre,69
4102,2013.0,3,Mujer,80
4102,2013.0,4,Hombre,49
4102,2013.0,4,Mujer,74
4102,2014.0,1,Hombre,54
4102,2014.0,1,Mujer,65
4102,2014.0,2,Hombre,64
4102,2014.0,2,Mujer,80
4102,2014.0,3,Hombre,73
4102,2014.0,3,Mujer,95
4102,2014.0,4,Hombre,60
4102,2014.0,4,Mujer,76
4102,2015.0,1,Hombre,51
4102,2015.0,1,Mujer,88
4102,2015.0,2,Hombre,54
4102,2015.0,2,Mujer,61
4102,2015.0,3,Hombre,69
4102,2015.0,3,Mujer,83
4102,2015.0,4,Hombre,57
4102,2015.0,4,Mujer,63
4102,2016.0,1,Hombre,46
4102,2016.0,1,Mujer,86
4102,2016.0,2,Hombre,60
4102,2016.0,2,Mujer,73
4102,2016.0,3,Hombre,73
4102,2016.0,3,Mujer,94
4102,2016.0,4,Hombre,58
4102,2016.0,4,Mujer,83
4102,2017.0,1,Hombre,61
4102,2017.0,1,Mujer,72
4102,2017.0,2,Hombre,70
4102,2017.0,2,Mujer,71
4102,2017.0,3,Hombre,82
4102,2017.0,3,Mujer,118
4102,2017.0,4,Hombre,69
4102,2017.0,4,Mujer,96
4102,2018.0,1,Hombre,78
4102,2018.0,1,Mujer,78
4102,2018.0,2,Hombre,92
4102,2018.0,2,Mujer,74
4102,2018.0,3,Hombre,93
4102,2018.0,3,Mujer,104
4102,2018.0,4,Hombre,63
4102,2018.0,4,Mujer,75
4102,2019.0,1,Hombre,85
4102,2019.0,1,Mujer,79
4102,2019.0,2,Hombre,85
4102,2019.0,2,Mujer,115
4102,2019.0,3,Hombre,88
4102,2019.0,3,Mujer,97
4102,2019.0,4,Hombre,70
4102,2019.0,4,Mujer,95
4103,1990.0,1,Hombre,1
4103,1990.0,1,Mujer,2
4103,1990.0,2,Hombre,5
4103,1990.0,2,Mujer,2
4103,1990.0,3,Hombre,3
4103,1990.0,3,Mujer,4
4103,1990.0,4,Hombre,4
4103,1990.0,4,Mujer,2
4103,1991.0,1,Hombre,4
4103,1991.0,1,Mujer,2
4103,1991.0,2,Hombre,6
4103,1991.0,2,Mujer,3
4103,1991.0,3,Hombre,7
4103,1991.0,3,Mujer,9
4103,1991.0,4,Hombre,5
4103,1991.0,4,Mujer,2
4103,1992.0,1,Hombre,4
4103,1992.0,2,Hombre,4
4103,1992.0,2,Mujer,3
4103,1992.0,3,Hombre,4
4103,1992.0,3,Mujer,6
4103,1992.0,4,Hombre,2
4103,1992.0,4,Mujer,3
4103,1993.0,1,Hombre,3
4103,1993.0,1,Mujer,2
4103,1993.0,2,Hombre,6
4103,1993.0,2,Mujer,1
4103,1993.0,3,Hombre,4
4103,1993.0,3,Mujer,5
4103,1993.0,4,Hombre,5
4103,1993.0,4,Mujer,3
4103,1994.0,1,Hombre,3
4103,1994.0,1,Mujer,2
4103,1994.0,2,Hombre,2
4103,1994.0,2,Mujer,2
4103,1994.0,3,Hombre,7
4103,1994.0,3,Mujer,8
4103,1994.0,4,Hombre,7
4103,1994.0,4,Mujer,3
4103,1995.0,1,Hombre,2
4103,1995.0,1,Mujer,1
4103,1995.0,2,Hombre,5
4103,1995.0,2,Mujer,3
4103,1995.0,3,Hombre,7
4103,1995.0,3,Mujer,3
4103,1995.0,4,Hombre,3
4103,1995.0,4,Mujer,6
4103,1996.0,1,Hombre,6
4103,1996.0,1,Mujer,3
4103,1996.0,2,Hombre,6
4103,1996.0,2,Mujer,1
4103,1996.0,3,Hombre,4
4103,1996.0,3,Mujer,4
4103,1996.0,4,Hombre,2
4103,1996.0,4,Mujer,4
4103,1997.0,1,Hombre,2
4103,1997.0,1,Mujer,3
4103,1997.0,2,Hombre,4
4103,1997.0,2,Mujer,3
4103,1997.0,3,Hombre,3
4103,1997.0,3,Mujer,3
4103,1997.0,4,Hombre,8
4103,1997.0,4,Mujer,4
4103,1998.0,1,Hombre,2
4103,1998.0,1,Mujer,6
4103,1998.0,2,Hombre,5
4103,1998.0,2,Mujer,4
4103,1998.0,3,Hombre,5
4103,1998.0,3,Mujer,2
4103,1998.0,4,Hombre,6
4103,1998.0,4,Mujer,3
4103,1999.0,1,Hombre,7
4103,1999.0,1,Mujer,4
4103,1999.0,2,Hombre,7
4103,1999.0,2,Mujer,3
4103,1999.0,3,Hombre,4
4103,1999.0,3,Mujer,8
4103,1999.0,4,Hombre,8
4103,1999.0,4,Mujer,2
4103,2000.0,1,Hombre,3
4103,2000.0,1,Mujer,1
4103,2000.0,2,Hombre,4
4103,2000.0,2,Mujer,6
4103,2000.0,3,Hombre,4
4103,2000.0,3,Mujer,5
4103,2000.0,4,Hombre,2
4103,2000.0,4,Mujer,3
4103,2001.0,1,Hombre,2
4103,2001.0,1,Mujer,8
4103,2001.0,2,Hombre,3
4103,2001.0,2,Mujer,6
4103,2001.0,3,Hombre,9
4103,2001.0,3,Mujer,7
4103,2001.0,4,Hombre,8
4103,2001.0,4,Mujer,6
4103,2002.0,1,Hombre,2
4103,2002.0,1,Mujer,1
4103,2002.0,2,Hombre,4
4103,2002.0,2,Mujer,1
4103,2002.0,3,Hombre,5
4103,2002.0,3,Mujer,6
4103,2002.0,4,Hombre,7
4103,2002.0,4,Mujer,5
4103,2003.0,1,Hombre,5
4103,2003.0,1,Mujer,6
4103,2003.0,2,Hombre,3
4103,2003.0,2,Mujer,6
4103,2003.0,3,Hombre,5
4103,2003.0,3,Mujer,3
4103,2003.0,4,Hombre,5
4103,2003.0,4,Mujer,3
4103,2004.0,1,Hombre,6
4103,2004.0,1,Mujer,3
4103,2004.0,2,Hombre,8
4103,2004.0,2,Mujer,5
4103,2004.0,3,Hombre,6
4103,2004.0,3,Mujer,8
4103,2004.0,4,Hombre,5
4103,2004.0,4,Mujer,2
4103,2005.0,1,Hombre,2
4103,2005.0,1,Mujer,2
4103,2005.0,2,Hombre,6
4103,2005.0,2,Mujer,3
4103,2005.0,3,Hombre,3
4103,2005.0,3,Mujer,5
4103,2005.0,4,Hombre,2
4103,2005.0,4,Mujer,1
4103,2006.0,1,Hombre,3
4103,2006.0,1,Mujer,8
4103,2006.0,2,Hombre,5
4103,2006.0,2,Mujer,5
4103,2006.0,3,Hombre,6
4103,2006.0,3,Mujer,4
4103,2006.0,4,Hombre,4
4103,2006.0,4,Mujer,3
4103,2007.0,1,Hombre,1
4103,2007.0,1,Mujer,3
4103,2007.0,2,Hombre,3
4103,2007.0,2,Mujer,5
4103,2007.0,3,Hombre,6
4103,2007.0,3,Mujer,4
4103,2007.0,4,Hombre,4
4103,2007.0,4,Mujer,2
4103,2008.0,1,Hombre,1
4103,2008.0,1,Mujer,5
4103,2008.0,2,Hombre,6
4103,2008.0,2,Mujer,2
4103,2008.0,3,Hombre,2
4103,2008.0,3,Mujer,5
4103,2008.0,4,Hombre,3
4103,2008.0,4,Mujer,4
4103,2009.0,1,Hombre,4
4103,2009.0,1,Mujer,6
4103,2009.0,2,Hombre,3
4103,2009.0,2,Mujer,4
4103,2009.0,3,Hombre,3
4103,2009.0,3,Mujer,8
4103,2009.0,4,Hombre,2
4103,2009.0,4,Mujer,1
4103,2010.0,1,Hombre,5
4103,2010.0,1,Mujer,2
4103,2010.0,2,Hombre,5
4103,2010.0,2,Mujer,8
4103,2010.0,3,Hombre,3
4103,2010.0,3,Mujer,5
4103,2010.0,4,Hombre,6
4103,2010.0,4,Mujer,6
4103,2011.0,1,Hombre,5
4103,2011.0,1,Mujer,4
4103,2011.0,2,Hombre,1
4103,2011.0,2,Mujer,2
4103,2011.0,3,Hombre,5
4103,2011.0,3,Mujer,2
4103,2011.0,4,Hombre,6
4103,2011.0,4,Mujer,5
4103,2012.0,1,Hombre,10
4103,2012.0,1,Mujer,3
4103,2012.0,2,Hombre,3
4103,2012.0,2,Mujer,1
4103,2012.0,3,Hombre,5
4103,2012.0,3,Mujer,6
4103,2012.0,4,Hombre,8
4103,2012.0,4,Mujer,7
4103,2013.0,1,Hombre,3
4103,2013.0,1,Mujer,5
4103,2013.0,2,Hombre,7
4103,2013.0,2,Mujer,4
4103,2013.0,3,Hombre,7
4103,2013.0,3,Mujer,4
4103,2013.0,4,Hombre,10
4103,2013.0,4,Mujer,4
4103,2014.0,1,Hombre,3
4103,2014.0,1,Mujer,6
4103,2014.0,2,Hombre,3
4103,2014.0,2,Mujer,7
4103,2014.0,3,Hombre,4
4103,2014.0,3,Mujer,8
4103,2014.0,4,Hombre,3
4103,2014.0,4,Mujer,8
4103,2015.0,1,Hombre,6
4103,2015.0,1,Mujer,6
4103,2015.0,2,Hombre,3
4103,2015.0,2,Mujer,2
4103,2015.0,3,Hombre,12
4103,2015.0,3,Mujer,5
4103,2015.0,4,Hombre,3
4103,2015.0,4,Mujer,1
4103,2016.0,1,Hombre,2
4103,2016.0,1,Mujer,4
4103,2016.0,2,Hombre,4
4103,2016.0,2,Mujer,8
4103,2016.0,3,Hombre,4
4103,2016.0,3,Mujer,2
4103,2016.0,4,Hombre,3
4103,2016.0,4,Mujer,7
4103,2017.0,1,Hombre,7
4103,2017.0,1,Mujer,5
4103,2017.0,2,Hombre,8
4103,2017.0,2,Mujer,4
4103,2017.0,3,Hombre,9
4103,2017.0,3,Mujer,4
4103,2017.0,4,Hombre,4
4103,2017.0,4,Mujer,5
4103,2018.0,1,Hombre,8
4103,2018.0,1,Mujer,1
4103,2018.0,2,Hombre,7
4103,2018.0,2,Mujer,3
4103,2018.0,3,Hombre,6
4103,2018.0,3,Mujer,10
4103,2018.0,4,Hombre,4
4103,2019.0,1,Hombre,3
4103,2019.0,1,Mujer,6
4103,2019.0,2,Hombre,6
4103,2019.0,2,Mujer,5
4103,2019.0,3,Hombre,3
4103,2019.0,3,Mujer,6
4103,2019.0,4,Hombre,5
4103,2019.0,4,Mujer,3
4104,1990.0,1,Hombre,1
4104,1990.0,3,Hombre,2
4104,1991.0,1,Hombre,1
4104,1991.0,3,Mujer,1
4104,1992.0,1,Hombre,1
4104,1992.0,1,Mujer,1
4104,1992.0,3,Hombre,1
4104,1993.0,2,Hombre,1
4104,1993.0,3,Hombre,3
4104,1993.0,4,Hombre,1
4104,1994.0,1,Hombre,1
4104,1994.0,2,Mujer,3
4104,1994.0,3,Hombre,2
4104,1994.0,4,Hombre,3
4104,1995.0,1,Hombre,3
4104,1995.0,2,Hombre,1
4104,1995.0,2,Mujer,1
4104,1995.0,3,Mujer,1
4104,1995.0,4,Hombre,2
4104,1996.0,1,Hombre,2
4104,1996.0,1,Mujer,2
4104,1996.0,2,Hombre,1
4104,1996.0,2,Mujer,2
4104,1996.0,3,Mujer,1
4104,1997.0,1,Hombre,2
4104,1997.0,1,Mujer,1
4104,1997.0,3,Hombre,2
4104,1997.0,3,Mujer,1
4104,1997.0,4,Mujer,1
4104,1998.0,1,Hombre,2
4104,1998.0,2,Hombre,2
4104,1998.0,2,Mujer,2
4104,1998.0,4,Hombre,2
4104,1998.0,4,Mujer,1
4104,1999.0,1,Hombre,1
4104,1999.0,1,Mujer,1
4104,1999.0,2,Hombre,1
4104,1999.0,3,Hombre,1
4104,1999.0,4,Hombre,1
4104,2000.0,1,Hombre,1
4104,2000.0,1,Mujer,1
4104,2000.0,2,Hombre,1
4104,2000.0,2,Mujer,1
4104,2000.0,3,Hombre,1
4104,2000.0,3,Mujer,1
4104,2001.0,1,Mujer,1
4104,2001.0,2,Hombre,1
4104,2001.0,2,Mujer,2
4104,2002.0,2,Hombre,3
4104,2002.0,3,Mujer,2
4104,2003.0,3,Hombre,1
4104,2003.0,3,Mujer,1
4104,2004.0,1,Hombre,1
4104,2004.0,2,Mujer,1
4104,2004.0,4,Hombre,2
4104,2005.0,2,Mujer,1
4104,2005.0,4,Hombre,1
4104,2005.0,4,Mujer,1
4104,2006.0,1,Hombre,1
4104,2006.0,3,Hombre,1
4104,2006.0,3,Mujer,2
4104,2006.0,4,Hombre,1
4104,2007.0,1,Hombre,1
4104,2007.0,1,Mujer,1
4104,2007.0,2,Mujer,1
4104,2007.0,3,Hombre,2
4104,2007.0,3,Mujer,2
4104,2008.0,1,Hombre,2
4104,2008.0,3,Hombre,1
4104,2008.0,3,Mujer,2
4104,2009.0,1,Hombre,2
4104,2009.0,2,Hombre,4
4104,2009.0,2,Mujer,1
4104,2009.0,3,Hombre,1
4104,2009.0,3,Mujer,2
4104,2009.0,4,Hombre,2
4104,2009.0,4,Mujer,1
4104,2010.0,1,Mujer,1
4104,2010.0,2,Mujer,1
4104,2011.0,1,Hombre,2
4104,2011.0,2,Hombre,3
4104,2011.0,2,Mujer,2
4104,2011.0,3,Hombre,3
4104,2011.0,4,Hombre,2
4104,2011.0,4,Mujer,1
4104,2012.0,1,Hombre,2
4104,2012.0,1,Mujer,1
4104,2012.0,2,Hombre,4
4104,2012.0,2,Mujer,1
4104,2012.0,3,Hombre,2
4104,2012.0,3,Mujer,1
4104,2012.0,4,Hombre,2
4104,2012.0,4,Mujer,1
4104,2013.0,1,Hombre,2
4104,2013.0,1,Mujer,1
4104,2013.0,2,Hombre,1
4104,2013.0,3,Hombre,1
4104,2013.0,4,Hombre,3
4104,2014.0,1,Mujer,1
4104,2014.0,2,Hombre,2
4104,2014.0,2,Mujer,1
4104,2014.0,4,Hombre,1
4104,2015.0,1,Hombre,1
4104,2015.0,2,Hombre,1
4104,2015.0,2,Mujer,1
4104,2015.0,3,Hombre,2
4104,2015.0,3,Mujer,1
4104,2015.0,4,Hombre,3
4104,2015.0,4,Mujer,1
4104,2016.0,1,Hombre,1
4104,2016.0,2,Hombre,3
4104,2016.0,2,Mujer,2
4104,2016.0,3,Hombre,2
4104,2016.0,3,Mujer,1
4104,2016.0,4,Hombre,2
4104,2016.0,4,Mujer,1
4104,2017.0,1,Hombre,1
4104,2017.0,2,Mujer,1
4104,2017.0,3,Mujer,2
4104,2017.0,4,Mujer,1
4104,2018.0,1,Hombre,1
4104,2018.0,2,Hombre,1
4104,2018.0,2,Mujer,1
4104,2018.0,3,Mujer,1
4104,2018.0,4,Mujer,1
4104,2019.0,2,Hombre,3
4104,2019.0,3,Hombre,1
4104,2019.0,3,Mujer,1
4104,2019.0,4,Hombre,2
4105,1990.0,1,Mujer,1
4105,1990.0,2,Hombre,3
4105,1990.0,2,Mujer,4
4105,1990.0,3,Hombre,1
4105,1990.0,3,Mujer,1
4105,1990.0,4,Hombre,1
4105,1990.0,4,Mujer,2
4105,1991.0,1,Mujer,1
4105,1991.0,2,Hombre,2
